date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:40:58	8126/8126	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:11%20GMT	https://demo.dashboardpack.com/hospital-html/forgot_pass.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/forgot_pass.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:40:58	1346/1346	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8eb-542%22	https://demo.dashboardpack.com/hospital-html/img/menu-icon/3.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/menu-icon/3.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:40:59	15149/15149	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:41%20GMT	https://demo.dashboardpack.com/hospital-html/mail_box.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/mail_box.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:40:59	11650/11650	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:05%20GMT	https://demo.dashboardpack.com/hospital-html/chat.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/chat.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:40:59	12319/12319	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:11%20GMT	https://demo.dashboardpack.com/hospital-html/faq.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/faq.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:00	1531/1531	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8eb-5fb%22	https://demo.dashboardpack.com/hospital-html/img/menu-icon/4.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/menu-icon/4.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:00	12531/12531	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:03%20GMT	https://demo.dashboardpack.com/hospital-html/buttons.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/buttons.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:00	16819/16819	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:06%20GMT	https://demo.dashboardpack.com/hospital-html/dropdown.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/dropdown.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:01	9976/9976	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:03%20GMT	https://demo.dashboardpack.com/hospital-html/Badges.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/Badges.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:01	13050/13050	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:36%20GMT	https://demo.dashboardpack.com/hospital-html/Loading_Indicators.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/Loading_Indicators.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:01	11103/11103	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:42%20GMT	https://demo.dashboardpack.com/hospital-html/notification.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/notification.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:02	10714/10714	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:43%20GMT	https://demo.dashboardpack.com/hospital-html/progress.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/progress.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:02	12914/12914	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:04%20GMT	https://demo.dashboardpack.com/hospital-html/carousel.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/carousel.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:02	22249/22249	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:04%20GMT	https://demo.dashboardpack.com/hospital-html/cards.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/cards.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:02	12552/12552	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:42%20GMT	https://demo.dashboardpack.com/hospital-html/Pagination.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/Pagination.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:02	1531/1531	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8ec-5fb%22	https://demo.dashboardpack.com/hospital-html/img/menu-icon/5.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/menu-icon/5.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:03	10793/10793	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:04%20GMT	https://demo.dashboardpack.com/hospital-html/chart_box_1.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/chart_box_1.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:03	11115/11115	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:42%20GMT	https://demo.dashboardpack.com/hospital-html/profilebox.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/profilebox.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:03	1257/1257	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8ec-4e9%22	https://demo.dashboardpack.com/hospital-html/img/menu-icon/6.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/menu-icon/6.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:04	11118/11118	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:06%20GMT	https://demo.dashboardpack.com/hospital-html/data_table.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/data_table.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:04	10111/10111	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:03%20GMT	https://demo.dashboardpack.com/hospital-html/bootstrap_table.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/bootstrap_table.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:04	7930/7930	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:06%20GMT	https://demo.dashboardpack.com/hospital-html/datepicker.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/datepicker.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:04	10346/10346	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:35%20GMT	https://demo.dashboardpack.com/hospital-html/Input_Selects.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/Input_Selects.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:05	13276/13276	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:31%20GMT	https://demo.dashboardpack.com/hospital-html/Input_Mask.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/Input_Mask.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:05	1138/1138	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8ec-472%22	https://demo.dashboardpack.com/hospital-html/img/menu-icon/7.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/menu-icon/7.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:05	8949/8949	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:05%20GMT	https://demo.dashboardpack.com/hospital-html/chartjs.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/chartjs.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:05	8545/8545	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:03%20GMT	https://demo.dashboardpack.com/hospital-html/apex_chart.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/apex_chart.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:06	9958/9958	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:04%20GMT	https://demo.dashboardpack.com/hospital-html/chart_sparkline.html	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/chart_sparkline.html	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:06	461/461	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e8-1cd%22	https://demo.dashboardpack.com/hospital-html/img/icon/icon_search.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/icon_search.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:06	1348/1348	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e7-544%22	https://demo.dashboardpack.com/hospital-html/img/icon/bell.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/bell.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:06	1343/1343	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e9-53f%22	https://demo.dashboardpack.com/hospital-html/img/icon/msg.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/msg.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:06	8997/8997	---M--	200	added ('OK')	image/png	etag:%22632db8e4-2325%22	https://demo.dashboardpack.com/hospital-html/img/client_img.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/client_img.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:07	1383/1383	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e8-567%22	https://demo.dashboardpack.com/hospital-html/img/icon/man.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/man.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:07	1485/1485	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e7-5cd%22	https://demo.dashboardpack.com/hospital-html/img/icon/cap.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/cap.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:07	708/708	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8ea-2c4%22	https://demo.dashboardpack.com/hospital-html/img/icon/wheel.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/wheel.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:07	1109/1109	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632db8e9-455%22	https://demo.dashboardpack.com/hospital-html/img/icon/pharma.svg	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/icon/pharma.svg	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:08	4471/4471	---M--	200	added ('OK')	image/png	etag:%22632db8f0-1177%22	https://demo.dashboardpack.com/hospital-html/img/patient/pataint.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/pataint.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:08	5075/5075	---M--	200	added ('OK')	image/png	etag:%22632db8ef-13d3%22	https://demo.dashboardpack.com/hospital-html/img/patient/2.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/2.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:08	5021/5021	---M--	200	added ('OK')	image/png	etag:%22632db8ef-139d%22	https://demo.dashboardpack.com/hospital-html/img/patient/3.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/3.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:08	4549/4549	---M--	200	added ('OK')	image/png	etag:%22632db8ef-11c5%22	https://demo.dashboardpack.com/hospital-html/img/patient/4.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/4.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:09	4711/4711	---M--	200	added ('OK')	image/png	etag:%22632db8ef-1267%22	https://demo.dashboardpack.com/hospital-html/img/patient/5.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/5.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:09	4420/4420	---M--	200	added ('OK')	image/png	etag:%22632db8f0-1144%22	https://demo.dashboardpack.com/hospital-html/img/patient/6.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/patient/6.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:09	15238/15238	---M--	200	added ('OK')	image/png	etag:%22632db8f1-3b86%22	https://demo.dashboardpack.com/hospital-html/img/staf/1.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/staf/1.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:09	16590/16590	---M--	200	added ('OK')	image/png	etag:%22632db8f1-40ce%22	https://demo.dashboardpack.com/hospital-html/img/staf/2.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/staf/2.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:10	16815/16815	---M--	200	added ('OK')	image/png	etag:%22632db8f2-41af%22	https://demo.dashboardpack.com/hospital-html/img/staf/3.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/staf/3.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:10	20788/20788	---M--	200	added ('OK')	image/png	etag:%22632db8f2-5134%22	https://demo.dashboardpack.com/hospital-html/img/staf/4.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/staf/4.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:10	14569/14569	---M--	200	added ('OK')	image/png	etag:%22632db8f2-38e9%22	https://demo.dashboardpack.com/hospital-html/img/staf/5.png	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/img/staf/5.png	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:10	89501/89501	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db8fc-15d9d%22	https://demo.dashboardpack.com/hospital-html/js/jquery1-3.4.1.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/js/jquery1-3.4.1.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:11	18600/18600	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db8fc-48a8%22	https://demo.dashboardpack.com/hospital-html/js/popper1.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/js/popper1.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:11	60095/60095	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db8f9-eabf%22	https://demo.dashboardpack.com/hospital-html/js/bootstrap1.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/js/bootstrap1.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:11	4726/4726	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db8fc-12aa%22	https://demo.dashboardpack.com/hospital-html/js/metisMenu.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/js/metisMenu.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:11	9034/9034	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db90d-234a%22	https://demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.waypoints.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.waypoints.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:12	156728/156728	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db90c-26438%22	https://demo.dashboardpack.com/hospital-html/vendors/chartlist/Chart.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/chartlist/Chart.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:12	1074/1074	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db90c-432%22	https://demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.counterup.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.counterup.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:12	127947/127947	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db920-1f3cb%22	https://demo.dashboardpack.com/hospital-html/vendors/swiper_slider/js/swiper.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/swiper_slider/js/swiper.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:12	12207/12207	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db91d-2faf%22	https://demo.dashboardpack.com/hospital-html/vendors/niceselect/js/jquery.nice-select.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/niceselect/js/jquery.nice-select.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:13	44348/44348	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db91e-ad3c%22	https://demo.dashboardpack.com/hospital-html/vendors/owl_carousel/js/owl.carousel.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/owl_carousel/js/owl.carousel.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:13	288840/288840	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db919-46848%22	https://demo.dashboardpack.com/hospital-html/vendors/gijgo/gijgo.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/gijgo/gijgo.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
17:41:13	82577/82577	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632db913-14291%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/Dashboard2/demo.dashboardpack.com/hospital-html/vendors/datatable/js/jquery.dataTables.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
